mirna_id,DO27767,DO27777,DO27779,DO27783,DO27789,DO27807,DO27809,DO27811,DO27813,DO27815,DO27827,DO27833,DO27851,DO27853,DO27855,DO27857
hsa-mir-578_mature3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-578_mature5p,3.0,6.0,3.0,0.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-578mature,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-579_gene,41.0,19.0,22.0,9.0,17.0,22.0,40.0,49.0,55.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-579_mature3p,30.0,5.0,6.0,3.0,5.0,15.0,18.0,18.0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-579_mature5p,11.0,14.0,16.0,6.0,10.0,7.0,22.0,31.0,25.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-579mature,29.0,5.0,6.0,3.0,5.0,15.0,18.0,18.0,30.0,16.0,1.0,5.0,1.0,10.0,0.0,0.0
hsa-mir-580_gene,194.0,50.0,160.0,0.0,39.0,91.0,153.0,153.0,110.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-580_mature3p,185.0,44.0,156.0,0.0,39.0,91.0,145.0,140.0,110.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-580_mature5p,9.0,5.0,3.0,0.0,0.0,0.0,8.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-580mature,182.0,44.0,155.0,32.0,37.0,90.0,142.0,139.0,105.0,218.0,34.0,26.0,7.0,47.0,10.0,8.0
hsa-mir-581_gene,6.0,2.0,0.0,0.0,0.0,9.0,9.0,10.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-581_mature3p,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-581_mature5p,1.0,2.0,0.0,0.0,0.0,3.0,6.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-581mature,1.0,2.0,0.0,0.0,0.0,3.0,6.0,10.0,6.0,4.0,2.0,0.0,4.0,3.0,2.0,0.0
hsa-mir-582-3pmature,80.0,74.0,245.0,305.0,95.0,113.0,108.0,116.0,92.0,15.0,103.0,32.0,81.0,228.0,11.0,44.0
hsa-mir-582-5pmature,148.0,23.0,87.0,85.0,18.0,46.0,63.0,27.0,48.0,18.0,44.0,15.0,69.0,182.0,12.0,32.0
hsa-mir-582_gene,243.0,105.0,347.0,395.0,125.0,162.0,180.0,159.0,155.0,33.0,4.0,0.0,11.0,5.0,3.0,6.0
hsa-mir-582_mature3p,84.0,80.0,256.0,307.0,106.0,115.0,112.0,131.0,103.0,15.0,4.0,0.0,8.0,3.0,1.0,5.0
hsa-mir-582_mature5p,159.0,25.0,89.0,88.0,19.0,47.0,68.0,28.0,52.0,18.0,0.0,0.0,3.0,2.0,2.0,1.0
hsa-mir-582_moR5p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-584-3pmature,4.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-584-5pmature,2924.0,90.0,595.0,195.0,282.0,396.0,487.0,665.0,576.0,1046.0,16.0,26.0,19.0,71.0,3.0,27.0
hsa-mir-584_gene,3106.0,96.0,628.0,0.0,306.0,412.0,524.0,692.0,606.0,1095.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-584_mature3p,4.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-584_mature5p,3032.0,93.0,621.0,0.0,299.0,408.0,518.0,675.0,599.0,1082.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-585_gene,133.0,2.0,30.0,26.0,3.0,13.0,3.0,35.0,9.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-585_mature3p,7.0,0.0,5.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-585_mature5p,80.0,2.0,9.0,3.0,1.0,9.0,1.0,17.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-585mature,45.0,0.0,16.0,23.0,2.0,4.0,2.0,18.0,5.0,1.0,4.0,0.0,2.0,26.0,0.0,13.0
hsa-mir-586_gene,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-586_mature5p,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-586mature,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-587_gene,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-588_gene,4.0,3.0,6.0,0.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-588_mature3p,1.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-588_mature5p,3.0,3.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-588mature,3.0,3.0,0.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-589-3pmature,743.0,66.0,214.0,102.0,148.0,324.0,520.0,135.0,280.0,577.0,11.0,27.0,13.0,24.0,4.0,25.0
hsa-mir-589-5pmature,850.0,196.0,483.0,884.0,469.0,738.0,901.0,1029.0,679.0,736.0,3127.0,3107.0,737.0,4660.0,539.0,1667.0
hsa-mir-589_gene,1597.0,264.0,698.0,0.0,620.0,1067.0,1424.0,1171.0,961.0,1314.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-589_mature3p,742.0,66.0,214.0,0.0,148.0,324.0,521.0,135.0,280.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-589_mature5p,852.0,196.0,481.0,0.0,470.0,737.0,899.0,1034.0,681.0,737.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-589_moR5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-590-3pmature,3404.0,844.0,1183.0,256.0,410.0,1621.0,1604.0,1202.0,1567.0,1319.0,258.0,350.0,118.0,742.0,168.0,218.0
hsa-mir-590-5pmature,258.0,185.0,124.0,14.0,127.0,105.0,191.0,296.0,159.0,185.0,11.0,12.0,2.0,11.0,3.0,7.0
hsa-mir-590_gene,3691.0,1034.0,1310.0,277.0,541.0,1732.0,1800.0,1506.0,1727.0,1513.0,35.0,50.0,19.0,115.0,102.0,35.0
hsa-mir-590_mature3p,3431.0,846.0,1185.0,263.0,412.0,1627.0,1608.0,1208.0,1568.0,1327.0,33.0,50.0,19.0,114.0,102.0,33.0
hsa-mir-590_mature5p,248.0,184.0,124.0,11.0,125.0,100.0,184.0,209.0,159.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-590_moR3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-590_moR5p,21.0,2.0,6.0,0.0,2.0,27.0,0.0,7.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-592_gene,2.0,0.0,7.0,0.0,10.0,13.0,12.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-592_mature5p,2.0,0.0,7.0,0.0,10.0,13.0,12.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-592mature,2.0,0.0,7.0,15.0,10.0,13.0,12.0,0.0,12.0,7.0,50.0,32.0,21.0,44.0,2.0,1.0
hsa-mir-597_gene,74.0,42.0,47.0,0.0,12.0,21.0,41.0,57.0,26.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-597_mature3p,17.0,7.0,16.0,0.0,3.0,9.0,9.0,13.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-597_mature5p,55.0,35.0,31.0,0.0,8.0,12.0,32.0,44.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-597mature,55.0,35.0,31.0,4.0,9.0,12.0,32.0,44.0,16.0,21.0,1.0,0.0,0.0,1.0,0.0,1.0
hsa-mir-598_gene,3295.0,1317.0,1087.0,371.0,491.0,1197.0,562.0,853.0,458.0,1110.0,15.0,14.0,17.0,35.0,23.0,25.0
hsa-mir-598_mature3p,3261.0,1312.0,1085.0,363.0,491.0,1182.0,557.0,839.0,457.0,1093.0,15.0,14.0,17.0,34.0,23.0,25.0
hsa-mir-598_mature5p,6.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-598_moR3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-598_moR5p,26.0,0.0,2.0,0.0,0.0,11.0,0.0,10.0,1.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-598mature,3256.0,1312.0,1085.0,363.0,490.0,1181.0,557.0,839.0,456.0,1091.0,316.0,175.0,89.0,732.0,115.0,404.0
hsa-mir-599_gene,7.0,1.0,0.0,0.0,1.0,0.0,45.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-599_mature5p,7.0,1.0,0.0,0.0,1.0,0.0,42.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-599mature,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-mir-600_gene,6.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-600_mature3p,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-600mature,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
hsa-mir-602_gene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-602_mature3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-602mature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0
hsa-mir-603mature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-605_gene,14.0,1.0,35.0,3.0,17.0,13.0,14.0,15.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-605_mature3p,9.0,0.0,32.0,0.0,12.0,10.0,9.0,10.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-605_mature5p,5.0,1.0,3.0,3.0,5.0,3.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-605mature,5.0,1.0,3.0,3.0,5.0,3.0,5.0,5.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-606_gene,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-606mature,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-607_gene,2.0,61.0,8.0,0.0,3.0,12.0,26.0,13.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-607_mature3p,0.0,20.0,0.0,0.0,0.0,4.0,10.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-607_mature5p,2.0,39.0,8.0,0.0,3.0,6.0,9.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-607mature,0.0,22.0,0.0,0.0,0.0,6.0,14.0,3.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-6087_gene,3044.0,4342.0,1653.0,0.0,135.0,28378.0,1393.0,1556.0,1280.0,1770.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6087_mature3p,109.0,139.0,85.0,0.0,6.0,609.0,35.0,31.0,40.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6087_mature5p,3.0,35.0,10.0,0.0,2.0,93.0,1.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6087_moR5p,285.0,122.0,158.0,0.0,58.0,1105.0,43.0,209.0,117.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-610_gene,0.0,0.0,5.0,0.0,0.0,2.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-610_mature3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-610_mature5p,0.0,0.0,5.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-610mature,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-611_gene,2.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-611_moR5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-611mature,2.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-6125_gene,19.0,27.0,18.0,0.0,30.0,14.0,57.0,97.0,70.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6125_mature3p,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6125_moR3p,7.0,4.0,12.0,0.0,5.0,0.0,30.0,46.0,50.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6128_gene,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6128_mature3p,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-612_gene,18.0,7.0,8.0,0.0,1.0,8.0,9.0,10.0,42.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-612_mature5p,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-612_moR3p,1.0,2.0,3.0,0.0,0.0,2.0,3.0,6.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-612_moR5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-612mature,11.0,3.0,5.0,0.0,1.0,2.0,2.0,5.0,24.0,0.0,0.0,6.0,7.0,2.0,2.0,5.0
hsa-mir-6130_gene,0.0,3.0,1.0,0.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6130_mature3p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6132_gene,0.0,0.0,0.0,0.0,11.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6132_mature3p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6133_gene,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-615-3pmature,120.0,250.0,605.0,240.0,218.0,227.0,465.0,267.0,204.0,85.0,197.0,43.0,24.0,1245.0,9.0,60.0
hsa-mir-615-5pmature,7.0,20.0,23.0,6.0,9.0,17.0,48.0,11.0,16.0,10.0,10.0,1.0,1.0,24.0,0.0,2.0
hsa-mir-615_gene,132.0,275.0,633.0,252.0,232.0,247.0,524.0,281.0,221.0,96.0,6.0,2.0,0.0,26.0,2.0,3.0
hsa-mir-615_mature3p,125.0,255.0,609.0,242.0,222.0,226.0,474.0,270.0,201.0,86.0,5.0,2.0,0.0,26.0,2.0,3.0
hsa-mir-615_mature5p,7.0,19.0,23.0,6.0,9.0,17.0,48.0,11.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-616-3pmature,2.0,4.0,1.0,1.0,1.0,2.0,11.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-616-5pmature,79.0,38.0,112.0,42.0,75.0,188.0,195.0,243.0,115.0,77.0,41.0,36.0,12.0,87.0,10.0,41.0
hsa-mir-616_gene,162.0,84.0,236.0,0.0,157.0,382.0,409.0,499.0,238.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-616_mature3p,2.0,6.0,2.0,0.0,3.0,3.0,12.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-616_mature5p,160.0,78.0,234.0,0.0,154.0,379.0,397.0,494.0,232.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-617_gene,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-617_mature3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-618_gene,29.0,20.0,11.0,0.0,79.0,59.0,200.0,67.0,63.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-618_mature3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-618_mature5p,29.0,20.0,11.0,0.0,79.0,59.0,198.0,67.0,62.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-618mature,29.0,20.0,11.0,32.0,79.0,58.0,198.0,67.0,62.0,10.0,16.0,4.0,9.0,14.0,1.0,4.0
hsa-mir-620_gene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-620_mature3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-620mature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-621_gene,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-623_gene,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-623mature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-mir-624-3pmature,2.0,2.0,7.0,6.0,1.0,10.0,18.0,4.0,7.0,12.0,5.0,11.0,1.0,23.0,5.0,7.0
hsa-mir-624-5pmature,15.0,7.0,12.0,8.0,5.0,12.0,19.0,11.0,9.0,23.0,11.0,6.0,3.0,44.0,6.0,8.0
hsa-mir-624_gene,17.0,9.0,19.0,0.0,6.0,22.0,37.0,15.0,16.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-624_mature3p,0.0,0.0,1.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-624_mature5p,15.0,7.0,12.0,0.0,2.0,12.0,19.0,11.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-625-3pmature,286.0,470.0,903.0,325.0,1981.0,307.0,952.0,4491.0,323.0,1872.0,24.0,212.0,56.0,164.0,18.0,9.0
hsa-mir-625-5pmature,242.0,203.0,174.0,208.0,270.0,88.0,227.0,380.0,168.0,598.0,56.0,181.0,31.0,188.0,34.0,21.0
hsa-mir-625_gene,1048.0,1341.0,2148.0,0.0,4519.0,795.0,2387.0,9798.0,987.0,4940.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-625_mature3p,572.0,932.0,1795.0,0.0,3949.0,612.0,1913.0,9015.0,652.0,3759.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-625_mature5p,470.0,402.0,347.0,0.0,542.0,176.0,447.0,739.0,335.0,1166.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-625_moR3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-625_moR5p,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-627_gene,92.0,16.0,47.0,52.0,11.0,104.0,86.0,61.0,61.0,67.0,0.0,1.0,4.0,1.0,1.0,1.0
hsa-mir-627_mature3p,47.0,11.0,29.0,17.0,7.0,56.0,53.0,33.0,35.0,28.0,0.0,1.0,3.0,1.0,1.0,0.0
hsa-mir-627_mature5p,45.0,5.0,18.0,32.0,4.0,48.0,33.0,28.0,26.0,39.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-mir-627mature,43.0,4.0,18.0,35.0,3.0,48.0,30.0,28.0,25.0,39.0,6.0,2.0,5.0,16.0,3.0,7.0
hsa-mir-628-3pmature,467.0,171.0,297.0,53.0,142.0,247.0,667.0,353.0,420.0,127.0,74.0,15.0,19.0,116.0,6.0,46.0
hsa-mir-628-5pmature,190.0,41.0,128.0,231.0,67.0,83.0,239.0,86.0,190.0,43.0,127.0,34.0,57.0,195.0,13.0,64.0
hsa-mir-628_gene,667.0,213.0,428.0,0.0,213.0,330.0,914.0,439.0,612.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-628_mature3p,465.0,169.0,292.0,0.0,140.0,247.0,665.0,350.0,420.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-628_mature5p,190.0,42.0,131.0,0.0,71.0,83.0,246.0,79.0,191.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-628_moR3p,0.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-629-3pmature,70.0,32.0,73.0,47.0,17.0,107.0,58.0,48.0,51.0,38.0,22.0,10.0,5.0,33.0,1.0,2.0
hsa-mir-629-5pmature,920.0,1259.0,1147.0,313.0,630.0,3832.0,1708.0,1947.0,812.0,1945.0,522.0,129.0,128.0,865.0,177.0,229.0
hsa-mir-629_gene,992.0,1292.0,1221.0,0.0,647.0,3941.0,1767.0,2001.0,864.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-629_mature3p,70.0,32.0,72.0,0.0,17.0,108.0,58.0,48.0,51.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-629_mature5p,909.0,1249.0,1134.0,0.0,611.0,3816.0,1671.0,1931.0,790.0,1862.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-631_gene,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-632_gene,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-632mature,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0
hsa-mir-635_gene,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-mir-635_moR5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-635mature,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-636_gene,46.0,46.0,42.0,0.0,24.0,38.0,59.0,96.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-636_mature3p,43.0,42.0,38.0,0.0,24.0,34.0,57.0,96.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-636_mature5p,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-636mature,44.0,47.0,41.0,7.0,24.0,34.0,59.0,96.0,16.0,5.0,8.0,5.0,2.0,13.0,1.0,1.0
hsa-mir-637mature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-mir-638_gene,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-639_gene,1.0,1.0,5.0,1.0,3.0,5.0,6.0,9.0,8.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-mir-639_mature3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-639_moR3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-639mature,1.0,1.0,5.0,1.0,3.0,5.0,6.0,9.0,12.0,6.0,0.0,0.0,1.0,25.0,1.0,0.0
hsa-mir-640_gene,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-641_gene,110.0,69.0,88.0,0.0,98.0,78.0,112.0,322.0,54.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-641_mature3p,10.0,2.0,11.0,0.0,5.0,5.0,5.0,26.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-641_mature5p,100.0,67.0,77.0,0.0,93.0,73.0,107.0,291.0,54.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
